,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
412,25.303949400818475,23.958988883990667,24.00933375043305,25.445098222950985,964.4782248700449,965.9673360110997,965.1463452551288,963.2598375300329,884.0532085455417,885.5100054242496
413,42.57792160887796,42.398184374048505,41.99646718421645,41.58110918297623,388.3546596322327,387.61133385003683,388.7287310647256,390.57580491353855,348.08443428840076,348.35945710870647
414,80.83387454415409,77.45458547334366,78.78077839661246,78.6464964223869,-243.61367990493676,-242.4365911848625,-240.79675633704227,-240.83639394407646,-247.5069151312006,-244.08514455021168
415,1.6307368185355016,1.757404192527096,3.1542129377485835,1.9894210275919244,452.306810265061,450.9432374900141,452.86488696502227,451.04765217424523,417.50837200950593,418.31685565393235
416,-258.28201394585005,-258.72241360554636,-258.55607713562097,-258.14126930460463,-683.2366149314117,-681.637814636013,-683.0305477441937,-682.5250266172653,-554.997785519186,-554.8344765408397
417,-362.3182891087448,-365.74415863238556,-365.5233628827972,-363.2321440024781,219.59682870527814,218.36301417830893,219.36283183113488,219.19433742885596,311.7375438289219,314.1185424016375
418,-249.71904629535544,-251.49788259099415,-249.7742721910669,-250.34321934334233,-109.49751207959861,-110.33190412527415,-110.74249455122998,-110.6608285084364,-25.74672531870872,-25.957204281356404
419,-80.32277183058746,-78.8535915268048,-80.83169213787188,-79.39530130441204,-135.05305571751896,-137.34197503578795,-136.9934278914565,-134.7308144469672,-101.551253204562,-101.90859424753522
420,72.55236131749614,72.94872359737336,72.29935311792563,73.55032321456973,79.68590524122423,81.40807282609391,82.17918770963244,82.76289922628682,51.112288397607635,51.30376342320585
421,177.26885064841017,175.73633847800264,179.1594819020835,177.13719336929879,-498.2085793821978,-498.54561346278246,-496.36471819270986,-496.97253259693935,-515.4712535443068,-516.0129519429004
422,-180.85747366255185,-182.4959113998807,-181.88174356012271,-180.52280996558602,-293.4394944650963,-293.6778101904012,-292.4239102047335,-292.29298162904024,-215.93465508499784,-217.25071617504227
423,252.74753670810395,253.49072144775084,252.6635202521586,253.1881496376056,-279.5659729129542,-281.659624096822,-279.9776186336433,-283.767036288922,-337.32902484918844,-334.72582425417886
424,117.96207803852036,120.2650399431044,117.10693032623513,118.87296036824979,-363.9570417137959,-363.7158889956155,-361.6482212459198,-364.6948385426987,-372.3442039545162,-370.1034425894641
425,198.97444178643914,200.4729699866911,198.95082822132144,200.12903642699473,436.4863863332767,436.61994978925804,437.46148530766,436.2810264668536,342.02795455212583,342.13594990629144
426,-284.59499505272,-285.6780144230275,-283.68014184387886,-284.3943834357313,-163.2512819385392,-162.66127215011636,-163.4489554011122,-163.076534703861,-66.50157898356349,-66.82369863828275
427,-48.63368280188656,-50.73202144184939,-48.62034656238358,-48.93857146623075,-171.9175031226096,-168.89174466670562,-170.51489021694275,-171.32149267073302,-144.94670305300863,-144.58645183926325
428,213.18117791063662,212.96417392731937,212.34303487916546,213.46537963406544,310.40402197452204,312.2069030935221,310.5858506338374,311.8579289028866,224.37049825031406,223.85966613982023
429,-163.17216661831398,-164.98503103498896,-165.57895032587342,-164.26685098907822,-331.5671565462639,-333.2149637159826,-331.19272784093346,-329.73857782356436,-256.51482419729916,-257.23010778522337
430,-84.48974597198188,-84.50551027238767,-86.11361026412443,-88.5191069608802,236.01398902401013,236.6433132553716,235.31306712877048,235.83222269155834,243.89878952768038,243.40994658701607
431,302.04497764280893,303.2581705262941,300.2488131464439,301.50053642559374,111.94963277819049,112.86671873316031,114.69369833434477,115.10742970488795,16.594111603500476,15.847346057879994
432,-82.71675753956885,-83.59962136878723,-82.03473407873791,-81.41757192249486,165.9820213850931,167.35463405683018,167.07924791704414,165.27708192334285,177.29303431331329,178.31757287418577
433,529.0756893264531,528.6265410654183,529.684318586256,529.1389012273613,-60.45687841415037,-59.28884502460305,-61.08552156015341,-63.45094602329903,-215.90863436073653,-217.58746091004198
434,544.0095667258252,545.3336531697914,543.5623097864351,544.7383128267072,357.2303655664128,356.86221356491916,356.1294308273998,357.1729694737472,167.26217931079916,169.40391701893137
435,-498.2890137353921,-498.8418507754579,-498.8256563732214,-497.1349902596973,88.13385471645867,89.83718855468379,87.95007373525767,87.46840302015804,231.80522293529455,231.34564333886965
436,10.302259007314538,10.06566412452846,10.190319350154768,10.294428197451289,-375.55584215861035,-374.6284979596362,-374.1945277869464,-374.240970105743,-347.6503974171836,-348.08330415169337
437,-97.11892798156475,-97.20649443081973,-94.33607683921437,-92.78892469994639,200.35193121642797,198.23168490598897,197.6571667651078,199.16649468420792,216.24332660260916,215.0359128529723
438,689.2990271052112,690.1046554372073,690.0766593579624,690.9027489865081,70.35291159361547,69.16382525430353,68.56761106829163,69.82406286341316,-141.72867047383116,-143.36595336355612
439,58.592886737346724,57.82374675439528,57.86196890830352,57.072172875750404,-371.7803441516096,-372.0137348213485,-371.85445699133555,-370.99459583787535,-359.2582880831877,-357.9628128613985
440,545.4156325003021,545.3914039162681,544.6337005912033,544.3135328275486,196.34047427028906,197.18665997617674,196.54282158681087,198.58882345179435,17.75862012668955,18.69019362688524
441,-182.31181546014025,-180.83583256755264,-181.30529278258905,-179.005230878593,128.8157794070229,129.89234561493097,128.75667818714922,128.44453451807962,172.03699775044882,171.40105961338753
442,341.3937394447011,338.2694493476931,340.13637996423694,340.3153692432769,8.14459252116835,9.1131705568877,8.903480323290573,8.772301364437286,-93.3988750840167,-94.47758089490436
443,-653.9153393530929,-654.8715577689026,-654.7488915483997,-654.6067753165468,59.45943924202239,60.35636725839584,59.6519802694991,59.05427903146716,252.95583029427453,253.91770751179487
444,-37.62566842610287,-38.19761754974567,-38.40855617480861,-39.07241823769439,-139.01061991836679,-136.44589484263156,-139.4740386649904,-139.94195591666576,-116.84242592878408,-116.22253398619544
445,34.443291105848715,33.851764277032416,34.23771511648651,36.11376779127873,91.95468240081603,91.71535131428699,93.44414256866828,91.40711601082178,75.07724003378844,75.30636218133546
446,-56.26556261933959,-60.4099195948288,-57.81519458002452,-59.44490374767142,563.589082313028,561.4735718178587,562.8984803013203,563.2931930102404,536.6738696337309,537.9803508331404
447,-43.61641887591575,-41.84635631775685,-45.521306735493454,-43.56610235467557,45.01314336465081,44.13863653268823,45.6133982323617,45.431328963089356,55.35477582623104,54.883531681328655
448,421.9907882612373,420.8716243072134,422.4940424283724,423.1959616210483,294.601906969425,297.00279898723875,295.72577896741575,295.8692096839415,145.6668674268853,146.49161080435803
449,-135.64302322678088,-132.8933997504913,-132.82549259949016,-134.5944454782884,55.12141027024623,54.22319476331631,54.229168490594134,55.496869838604184,91.03368702964406,90.67716003268612
450,465.28662500853727,466.2741437298647,464.97775408845774,463.9022327041509,323.24601301937304,324.64295067768285,322.78483661628894,324.94543461086977,159.38286040869997,161.10426475660918
451,-155.63075919967542,-154.06749208781594,-155.13835155505967,-155.38878336234657,-792.7573993941807,-790.9650110135908,-788.6813650701995,-792.237640802776,-685.124713172207,-685.7792216833658
452,-438.39374823375977,-437.69829001885876,-437.1055186892677,-437.8864026137539,478.5684640773262,478.1453664852709,477.25815287617047,475.8751342438873,574.756598027139,573.0577905196687
453,-124.61915715971499,-124.22544619373691,-123.544307575012,-123.19297158489861,44.345489185150605,44.019852161257795,44.890665790031775,44.55582402285625,75.25731621256806,76.4867568245393
454,-12.241857566550113,-10.189545020072181,-11.117032292242863,-12.380115709573486,328.1842481040601,327.0731234652321,329.03694439136007,327.58440179094464,305.4532546455343,307.95760738458023
455,93.51406401122625,94.3792817943879,97.16648748701655,92.62890954349788,-28.079762349076137,-26.256655688129033,-27.4301333104727,-26.787821658077927,-51.30984832030511,-51.62838151066998
456,-192.3161507038005,-190.23005297113534,-190.2824422031366,-191.46662219137727,464.57169134000316,464.0478414131774,465.51567213037725,467.12962449027475,486.7355461371654,485.3421384380955
457,233.93711736350838,233.41104860679098,235.68360011331973,233.32870509122705,424.6544660319329,424.331253592279,421.3427279241501,422.1223395653797,319.1450254384268,319.37579061377414
458,-14.339233875157497,-15.449114058808346,-13.210005359030419,-13.965454003062822,-472.52898408222,-471.1276149415686,-472.0831192805391,-471.6213559029776,-435.7192769752596,-434.35816714699564
459,-543.276249686811,-543.6914305501299,-545.2073946903446,-545.4622453141112,98.75286733189611,99.47379381772875,98.50328553046133,98.85312901073338,253.81937750441085,255.3968290764684
460,-273.71645982645975,-274.36315738911514,-272.6865285347284,-273.7782843656183,-52.914279970023195,-51.05997605064943,-51.44597486562568,-52.440697906661946,35.93319568436452,35.83443726746801
461,572.3511736691909,575.5677562523315,574.0628069274877,574.1750220554663,-82.63786680571394,-83.27469776224424,-83.58740327770904,-83.14483932356246,-245.53734184953248,-247.2974491656011
462,-60.75848498819965,-58.67847249978006,-61.64409362267192,-62.23756345522705,186.0077651666592,185.7878530382374,184.80920567094333,186.68828929046182,189.68650740237732,189.83462912720222
463,-311.3094915573642,-311.3340176303381,-312.6530387423621,-311.07400841810227,-351.09180559239365,-347.1228724124493,-349.34694747740014,-349.22765453564745,-228.8593291270092,-230.68106505470888
464,-391.3028665970208,-390.06559967900716,-393.04498204638054,-392.04692156176225,252.4050477335175,252.71296632948548,253.01397802423338,250.18109987608364,350.71138545461844,352.32192726955554
465,-370.87850341529304,-371.5071042506864,-372.45641394069,-373.89229536403127,-372.8959402588386,-371.32238782362043,-373.87990870408316,-372.2660416497831,-229.6475790772908,-232.34650654996722
466,-329.32401932539733,-328.75650907700515,-330.11985683729927,-329.7104790574414,515.6361619249922,516.8876551041035,517.0123889190506,517.2291084136591,575.0652006160401,575.720476940604
467,19.22133717541064,20.021996980115798,20.539661477947522,18.971745523592016,-276.70761712710475,-275.9591931510899,-276.09754536446326,-274.9006159008,-259.47011987726256,-259.1051978089831
468,112.70480382574227,112.45176274081824,113.43533119981407,113.77998590260457,-645.4516552494817,-647.0821080039278,-645.9628126757616,-646.3085750780702,-633.0737115957184,-633.3813413608559
469,-179.4937098772214,-179.3209028892203,-179.76579911882035,-178.19256779534635,-85.45347164987469,-84.45293375658191,-84.19459260245426,-83.82363562865689,-23.044081081386576,-25.76262847950866
470,353.4440553085138,353.286806141293,355.3102152015882,353.1234141018845,23.995452559222144,24.576204084423647,23.675312788807563,26.562638328478396,-82.70092099957928,-81.95944764546633
471,147.52963161982842,148.98876428076292,150.3335291620018,148.74388008727811,-8.287828503583999,-10.901775144723748,-9.052990084793546,-10.381067972951106,-51.9139209248801,-50.707629168888346
472,186.6167381404472,185.7287056357599,186.1469361882085,187.27320355403265,243.04648178309043,243.43822680311195,242.8572763069646,243.0816435278867,172.26047882516986,171.87615416945962
473,291.15308491772896,291.67281020678524,291.41913004256946,291.7002567948136,145.34831739606787,145.61312475959568,145.14787066023598,144.3735451644088,47.36291468954124,47.839500992058944
474,-119.54428999861021,-116.61956858979205,-117.40823892275117,-117.97623796687662,-811.0823145508673,-813.4915439541587,-811.867393505036,-810.9377341379776,-716.0160210053285,-716.5966669998636
475,166.35552660680483,166.90791356009242,166.7942849623939,167.3860301186378,-81.12241795289572,-80.39767437463854,-81.44816617110904,-79.74849281282842,-127.19179232985807,-127.88999076711127
476,-451.9069659062763,-450.6299677333382,-451.08677924135026,-451.4114603534578,567.8141162343312,566.3377971947497,567.8003695226837,565.2969910860306,658.2468711937411,657.772402990471
477,-467.794947763706,-465.561899598914,-467.0786190992772,-466.6887900980563,284.4443233287927,287.2279276003919,285.08511460855186,284.3101827662803,404.14367199068215,403.9353249807612
478,352.7721671034879,353.73047801564394,354.3294687955181,354.7964817583208,-48.95139004163348,-50.331636992612786,-50.52641286212539,-51.62725709202221,-153.872962262274,-152.27547135150124
479,-128.88729305278736,-128.48524868632845,-129.3410074382497,-126.7808942939397,359.27546564682785,357.05350032164785,359.4553894096239,358.81170122778144,370.064142104295,370.1344948600031
480,-532.4544485128022,-530.7772263167924,-531.9049846014248,-532.077922170648,-217.26841885076334,-216.20864630654822,-215.26792051177236,-216.42881174773973,-39.65191809141895,-38.91932428903437
481,46.44058732470483,48.42243512830091,47.26896963933227,48.230528291815055,-411.71509442445165,-411.90569823779896,-411.7702469550686,-410.3959911409525,-394.8823365282228,-395.6462408832287
482,-333.2263264000822,-332.0128958997211,-331.89368996775244,-333.6984244429973,-162.92544410179565,-163.58870933629228,-161.34125748844582,-163.03838378018492,-49.615889215644486,-50.26046285410372
483,0.1307100159142942,3.040152730810444,2.7525946860285924,0.3146462772654288,104.9470112590786,104.34799350613757,106.26959943488679,104.38413695874456,98.27611773235134,95.80296478661876
484,-932.5207568027959,-933.4476737907734,-936.4805977693319,-933.2924628563411,-303.9387902320783,-305.9861460994608,-303.59578551416683,-306.6380817577097,-0.13715386254933115,-2.6435899298299046
